order_id,customer_id,product_id,order_date,product_category,quantity,price
8270,35,538,2025-04-10,Toys,4,75.05
1860,193,302,2025-04-10,Books,3,485.07
6390,101,283,2025-04-10,Books,1,360.15
6191,175,222,2025-04-10,Books,1,30.12
6734,131,500,2025-04-10,Home,4,205.42
7265,1,866,2025-04-10,Books,3,222.43
1466,5,393,2025-04-10,Clothing,3,374.58
5426,142,379,2025-04-10,Electronics,5,132.92
6578,103,936,2025-04-10,Electronics,3,100.32
9322,27,983,2025-04-10,Toys,3,49.63
2685,137,709,2025-04-10,Home,3,219.87
1769,15,297,2025-04-10,Clothing,2,347.36
7949,90,610,2025-04-10,Books,5,38.51
3433,42,851,2025-04-10,Toys,1,458.45
6311,124,243,2025-04-10,Clothing,4,226.75
6051,179,708,2025-04-10,Books,1,127.5
7420,63,300,2025-04-10,Electronics,5,56.0
2184,96,223,2025-04-10,Electronics,4,99.6
5555,52,286,2025-04-10,Electronics,5,467.96
4385,96,425,2025-04-10,Books,3,322.75
7396,132,563,2025-04-10,Books,4,263.18
9666,151,448,2025-04-10,Books,3,331.98
3558,143,870,2025-04-10,Electronics,1,223.48
8849,171,759,2025-04-10,Clothing,1,367.72
3047,29,863,2025-04-10,Books,4,33.38
3747,36,502,2025-04-10,Electronics,4,287.36
1189,13,445,2025-04-10,Home,5,87.74
3734,160,610,2025-04-10,Clothing,5,68.88
4005,71,246,2025-04-10,Toys,3,177.52
5658,187,247,2025-04-10,Toys,4,54.98
2899,86,963,2025-04-10,Electronics,1,56.14
8734,28,810,2025-04-10,Clothing,5,162.59
2267,66,919,2025-04-10,Home,5,489.96
2528,170,588,2025-04-10,Toys,1,95.91
4556,45,739,2025-04-10,Toys,5,18.41
4890,62,650,2025-04-10,Home,3,384.05
9838,185,437,2025-04-10,Clothing,4,405.39
6393,134,971,2025-04-10,Toys,1,179.69
9792,28,740,2025-04-10,Books,4,237.69
9433,28,878,2025-04-10,Home,5,328.39
8513,108,572,2025-04-10,Home,5,33.55
3612,44,250,2025-04-10,Toys,1,475.08
8041,84,514,2025-04-10,Electronics,3,444.47
7235,30,397,2025-04-10,Home,2,137.84
6486,190,710,2025-04-10,Books,1,17.5
8099,75,362,2025-04-10,Electronics,2,467.38
1775,128,863,2025-04-10,Clothing,2,255.51
9226,92,243,2025-04-10,Electronics,3,274.29
4152,190,445,2025-04-10,Home,2,345.14
2585,129,723,2025-04-10,Toys,2,311.77
4943,121,671,2025-04-10,Electronics,3,472.51
8555,27,980,2025-04-10,Toys,2,472.68
4073,190,101,2025-04-10,Home,2,434.93
2021,121,996,2025-04-10,Books,2,321.84
4843,116,403,2025-04-10,Books,1,402.47
8989,3,353,2025-04-10,Toys,1,341.81
7873,103,751,2025-04-10,Toys,1,290.95
6675,198,552,2025-04-10,Electronics,3,72.97
1161,200,136,2025-04-10,Home,5,407.49
5297,155,259,2025-04-10,Electronics,2,412.11
1995,137,108,2025-04-10,Home,2,316.71
8629,62,332,2025-04-10,Clothing,3,412.01
2016,165,198,2025-04-10,Home,2,329.23
8869,51,758,2025-04-10,Toys,1,111.28
7439,172,915,2025-04-10,Toys,5,144.24
8892,152,307,2025-04-10,Toys,4,115.15
7863,59,230,2025-04-10,Books,2,194.86
8916,118,503,2025-04-10,Clothing,1,29.09
9529,160,251,2025-04-10,Books,4,312.94
1878,96,153,2025-04-10,Home,5,174.91
5887,180,219,2025-04-10,Clothing,4,331.3
5859,113,772,2025-04-10,Electronics,1,198.84
7331,62,727,2025-04-10,Electronics,4,343.99
9571,186,686,2025-04-10,Clothing,3,176.91
9684,52,724,2025-04-10,Clothing,4,137.74
8208,12,519,2025-04-10,Toys,2,253.06
6276,39,521,2025-04-10,Home,2,349.52
3062,130,203,2025-04-10,Clothing,3,180.68
1064,131,951,2025-04-10,Toys,1,468.96
9006,113,353,2025-04-10,Home,2,29.2
3568,101,326,2025-04-10,Clothing,5,214.79
6463,113,211,2025-04-10,Electronics,2,484.11
3027,184,609,2025-04-10,Toys,2,278.51
3695,81,572,2025-04-10,Clothing,1,217.5
6258,187,198,2025-04-10,Clothing,4,288.57
6618,113,252,2025-04-10,Clothing,2,292.2
7736,2,960,2025-04-10,Books,3,368.51
1391,130,995,2025-04-10,Clothing,4,72.57
6892,54,977,2025-04-10,Electronics,5,132.51
4561,87,437,2025-04-10,Clothing,1,294.47
7184,129,805,2025-04-10,Toys,5,434.89
4099,147,921,2025-04-10,Electronics,4,285.31
7278,126,262,2025-04-10,Books,4,126.91
9392,130,819,2025-04-10,Toys,4,343.12
4104,53,780,2025-04-10,Clothing,5,372.56
8215,172,260,2025-04-10,Clothing,4,126.74
3454,160,679,2025-04-10,Home,5,195.09
9996,198,900,2025-04-10,Clothing,4,271.82
3731,160,497,2025-04-10,Books,3,253.31
9154,68,376,2025-04-10,Home,4,200.91
